#Wordnet sign languages	gsg	sign-net.meine-dgs.de	IDGS, Hamburg University
04175380-n	gsg:lemma	SERVIEREN2^
04179913-n	gsg:lemma	NÄHMASCHINE1^
04202417-n	gsg:lemma	BANK-GELD1^
04202417-n	gsg:lemma	HANDLUNG1^
04228054-n	gsg:lemma	SKI1^
04228054-n	gsg:lemma	SKI3^
04234455-n	gsg:lemma	SCHMAL1A^
04234455-n	gsg:lemma	SCHMAL1B^
04237773-n	gsg:lemma	QUELLE-STRAHLEN1^
04266486-n	gsg:lemma	GRABEN1D^
04270891-n	gsg:lemma	WERFEN3^
04272054-n	gsg:lemma	BRILLE1A^
04272054-n	gsg:lemma	BRILLE1B^
04273796-n	gsg:lemma	SKALA1^
04295881-n	gsg:lemma	RUND13B^
04296562-n	gsg:lemma	FLACH1^
04298171-n	gsg:lemma	STUFE4^
04298171-n	gsg:lemma	TREPPE1^
04298171-n	gsg:lemma	TREPPE2^
04306080-n	gsg:lemma	ORT1A^
04306080-n	gsg:lemma	ORT1B^
04306080-n	gsg:lemma	RUND13B^
04306080-n	gsg:lemma	VIERECK1^
04323026-n	gsg:lemma	ZICKZACK-VERLAUF1B^
04323819-n	gsg:lemma	ANZIEHEN-UNTERKÖRPER1A^
04323819-n	gsg:lemma	ANZIEHEN-UNTERKÖRPER2B^
04330267-n	gsg:lemma	HEIZUNG1^
04334232-n	gsg:lemma	STROHHALM1^
04335435-n	gsg:lemma	KURBELN1A^
04335435-n	gsg:lemma	STRASSENBAHN2A^
04335435-n	gsg:lemma	STRASSENBAHN2B^
04335435-n	gsg:lemma	STRASSENBAHN4^
04347754-n	gsg:lemma	U-BOOT1^
04350905-n	gsg:lemma	KLEIDUNG1A^
04350905-n	gsg:lemma	KLEIDUNG3^
04350905-n	gsg:lemma	KLEIDUNG4^
04371225-n	gsg:lemma	BADEN1^
04371225-n	gsg:lemma	SCHWIMMEN1^
04371430-n	gsg:lemma	UNTERHOSE1^
04373894-n	gsg:lemma	SCHWERT1^
04379243-n	gsg:lemma	FLACH1^
04399382-n	gsg:lemma	OHR-TIER1^
04401088-n	gsg:lemma	TELEFON2^
04403638-n	gsg:lemma	TELESKOP1^
04440749-n	gsg:lemma	REIFEN1A^
04440749-n	gsg:lemma	REIFEN1B^
04440749-n	gsg:lemma	REIFEN2^
04440749-n	gsg:lemma	RUND7^
04442831-n	gsg:lemma	RAUCHEN1A^
04460130-n	gsg:lemma	RUND-LANG4^
04465501-n	gsg:lemma	QUELLE1A^
04465501-n	gsg:lemma	STEUERN-LENKRAD1^
04467307-n	gsg:lemma	ABSCHLEPPEN1^
04467307-n	gsg:lemma	ZUSAMMENHANG2^
04476259-n	gsg:lemma	VIERECK1^
04505036-n	gsg:lemma	TASTATUR1^
04505036-n	gsg:lemma	TIPPEN4^
04508489-n	gsg:lemma	UNTERHOSE1^
04509592-n	gsg:lemma	KLEIDUNG3^
04509592-n	gsg:lemma	KLEIDUNG4^
04517823-n	gsg:lemma	PUTZEN-BODEN1^
04531873-n	gsg:lemma	WESTE1^
04536866-n	gsg:lemma	GEIGE1^
04538878-n	gsg:lemma	VISIER1^
04554684-n	gsg:lemma	DREHEN-KREIS1A^
04554684-n	gsg:lemma	DREHEN-KREIS1B^
04555897-n	gsg:lemma	ZEIT1^
04560292-n	gsg:lemma	GIESSEN1A^
04565375-n	gsg:lemma	SCHIESSEN1A^
04569063-n	gsg:lemma	KAMERA3^
04576002-n	gsg:lemma	REIFEN4^
04576002-n	gsg:lemma	ROLLSTUHL2A^
04576002-n	gsg:lemma	ROLLSTUHL2B^
04576002-n	gsg:lemma	ROLLSTUHL2C^
04576002-n	gsg:lemma	ROLLSTUHL2D^
04576002-n	gsg:lemma	ROLLSTUHL2E^
04577769-n	gsg:lemma	PEITSCHE1^
04581595-n	gsg:lemma	PUFF1^
04589745-n	gsg:lemma	FLACH2B^
04594489-n	gsg:lemma	DÜNN1A^
04602044-n	gsg:lemma	ARBEITEN1^
04602044-n	gsg:lemma	ARBEITEN2^
04602044-n	gsg:lemma	ARBEITEN4^
04606014-n	gsg:lemma	RUND13B^
04625129-n	gsg:lemma	SOLIDARISCH1A^
04673965-n	gsg:lemma	GESICHT1^
04717139-n	gsg:lemma	FUNKTION2^
04717139-n	gsg:lemma	QUALIFIKATION2^
04743024-n	gsg:lemma	IDENTITÄT1^
04748836-n	gsg:lemma	UNTERSCHIED1A^
04748836-n	gsg:lemma	UNTERSCHIED1B^
04748836-n	gsg:lemma	UNTERSCHIED1C^
04748836-n	gsg:lemma	UNTERSCHIED2^
04751305-n	gsg:lemma	VERSCHIEDENES2^
04768028-n	gsg:lemma	EINTEILEN1A^
04768028-n	gsg:lemma	PULS2^
04768028-n	gsg:lemma	WELLENLINIE1^
04768028-n	gsg:lemma	ZICKZACK-VERLAUF1A^
04773351-n	gsg:lemma	BEWEGUNG1A^
04773351-n	gsg:lemma	BEWEGUNG1B^
04835028-n	gsg:lemma	EGOISMUS1^
04850117-n	gsg:lemma	STIMMT1^
04850341-n	gsg:lemma	STIMMT1^
04856308-n	gsg:lemma	STIMMT1^
04857083-n	gsg:lemma	DICKES-FELL1^
04857083-n	gsg:lemma	MUT1^
04857083-n	gsg:lemma	MUT2^
04857083-n	gsg:lemma	MUT3^
04895979-n	gsg:lemma	WISSEN2A^
04928585-n	gsg:lemma	JUNG2A^
04928903-n	gsg:lemma	MODERN1A^
04928903-n	gsg:lemma	MODERN1B^
04928903-n	gsg:lemma	MODERN1D^
04933544-n	gsg:lemma	FORM1A^
04947628-n	gsg:lemma	GLATT1^
04970916-n	gsg:lemma	$FARBEN14^
04970916-n	gsg:lemma	BLUME2^
04970916-n	gsg:lemma	FARBEN17B^
04970916-n	gsg:lemma	FARBEN1A^
04970916-n	gsg:lemma	FARBEN3A^
04970916-n	gsg:lemma	FARBEN6A^
04970916-n	gsg:lemma	PFLANZE1^
04970916-n	gsg:lemma	ROSA14^
04970916-n	gsg:lemma	ROSA3^
04980008-n	gsg:lemma	GERUCH1^
04980008-n	gsg:lemma	NASE1A^
04980008-n	gsg:lemma	RIECHEN1^
04980008-n	gsg:lemma	RIECHEN2^
04982207-n	gsg:lemma	ERLEICHTERT1^
04982207-n	gsg:lemma	FRIEDEN1^
04982207-n	gsg:lemma	FRIEDEN2A^
04982207-n	gsg:lemma	FRIEDEN3^
04982856-n	gsg:lemma	SCHWEIGEN3^
05029706-n	gsg:lemma	FEST1A^
05029706-n	gsg:lemma	FEST1B^
05029706-n	gsg:lemma	MUSKEL2^
05035353-n	gsg:lemma	FEST1A^
05035353-n	gsg:lemma	FEST1B^
05040275-n	gsg:lemma	SCHWACH1^
05058140-n	gsg:lemma	SCHNELL4^
05084201-n	gsg:lemma	DISTANZ1^
05084201-n	gsg:lemma	MASS-SAGITTAL2B^
05121418-n	gsg:lemma	ZAHL2C^
05122557-n	gsg:lemma	MEHR1^
05122557-n	gsg:lemma	ZUNEHMEN3^
05138488-n	gsg:lemma	BEISPIEL1^
05138488-n	gsg:lemma	WERT1B^
05142863-n	gsg:lemma	EINSTECKEN4^
05142863-n	gsg:lemma	ERFOLG2^
05142863-n	gsg:lemma	VORTEIL2^
05145118-n	gsg:lemma	GELD1A^
05145118-n	gsg:lemma	WERT1B^
05153520-n	gsg:lemma	BESETZT1A^
05153520-n	gsg:lemma	KANN1^
05154517-n	gsg:lemma	KREUZ1B^
05154517-n	gsg:lemma	KREUZ3^
05176188-n	gsg:lemma	BESUCHEN1^
05218119-n	gsg:lemma	LIEGEN2^
05218119-n	gsg:lemma	PERSON1^
05218119-n	gsg:lemma	SCHNEIDEN-TRENNEN-KÖRPERTEIL1A^
05218119-n	gsg:lemma	SCHNEIDEN2A^
05218119-n	gsg:lemma	TOD2^
05261566-n	gsg:lemma	BART3^
05261566-n	gsg:lemma	BART4^
05261566-n	gsg:lemma	BART6^
05262185-n	gsg:lemma	SCHNURRBART1^
05262185-n	gsg:lemma	SCHNURRBART5^
05330244-n	gsg:lemma	STIMMBÄNDER2^
05332802-n	gsg:lemma	RÜCKEN-UNTEN1D^
05332802-n	gsg:lemma	RÜCKEN-UNTEN1E^
05332802-n	gsg:lemma	RÜCKEN-UNTEN1G^
05399034-n	gsg:lemma	MELKEN1B^
05399034-n	gsg:lemma	MELKEN1D^
05404336-n	gsg:lemma	SPERMA1^
05404336-n	gsg:lemma	SPERMA2^
05417472-n	gsg:lemma	QUELLE1B^
05481095-n	gsg:lemma	HIRN1A^
05481095-n	gsg:lemma	HIRN4A^
05519085-n	gsg:lemma	ORGAN1A^
05521111-n	gsg:lemma	SCHEIDE2^
05526384-n	gsg:lemma	PENIS1^
05540121-n	gsg:lemma	HIRN1B^
05540121-n	gsg:lemma	HIRN3^
05552607-n	gsg:lemma	BRUSTKORB1^
05552607-n	gsg:lemma	BRUSTKORB2^
05552607-n	gsg:lemma	KÖRPER-GEFÜHL1^
05556943-n	gsg:lemma	BAUCH1^
05556943-n	gsg:lemma	BAUCH2^
05556943-n	gsg:lemma	MAGEN1A^
05556943-n	gsg:lemma	MAGEN1B^
05558717-n	gsg:lemma	RÜCKEN-UNTEN1D^
05559256-n	gsg:lemma	PO1^
05559256-n	gsg:lemma	PO2^
05565064-n	gsg:lemma	FAUST1^
05565064-n	gsg:lemma	HAUEN1^
05567217-n	gsg:lemma	DAUMEN1^
05584265-n	gsg:lemma	FINGERNAGEL2^
05584265-n	gsg:lemma	FINGERNAGEL3^
05597734-n	gsg:lemma	LEISTE1B^
05624700-n	gsg:lemma	PRODUZIEREN2^
05637558-n	gsg:lemma	FUNKTION2^
05658226-n	gsg:lemma	KÖRPER-GEFÜHL1^
05658226-n	gsg:lemma	SCHMECKEN1A^
05658226-n	gsg:lemma	SCHMECKEN1B^
05660268-n	gsg:lemma	TECHNIK1^
05660268-n	gsg:lemma	UNTERRICHTEN1^
05667196-n	gsg:lemma	HAND1^
05682950-n	gsg:lemma	INTERESSE1A^
05682950-n	gsg:lemma	INTERESSE1B^
05696425-n	gsg:lemma	STELLEN-VON-NACH1A^
05696425-n	gsg:lemma	STELLEN-VON-NACH1B^
05696425-n	gsg:lemma	UMZIEHEN1^
05707718-n	gsg:lemma	GEFÜHL3^
05714894-n	gsg:lemma	RIECHEN1^
05715150-n	gsg:lemma	RIECHEN1^
05716744-n	gsg:lemma	SAUER1^
05737153-n	gsg:lemma	AUFZÄHLEN1C^
05737153-n	gsg:lemma	ZEUGNIS1^
05737153-n	gsg:lemma	ZEUGNIS2^
05757536-n	gsg:lemma	SCHREIBEN1F^
05757536-n	gsg:lemma	SCHULE3^
05757536-n	gsg:lemma	SCHULE4^
05784831-n	gsg:lemma	ZURÜCKTRETEN1^
05786655-n	gsg:lemma	SEHEN-AUF8A^
05795044-n	gsg:lemma	ABMACHEN1^
05809745-n	gsg:lemma	ABLAUF1^
05809745-n	gsg:lemma	GESCHICHTE1^
05809745-n	gsg:lemma	TRADITION2A^
05809745-n	gsg:lemma	TRADITION2B^
05818741-n	gsg:lemma	SEHEN-AUF3^
05821102-n	gsg:lemma	ENTSCHULDIGUNG1^
05821246-n	gsg:lemma	FINDEN1B^
05821246-n	gsg:lemma	FINDEN1C^
05821246-n	gsg:lemma	NEHMEN1A^
05826914-n	gsg:lemma	FLUSS1^
05829782-n	gsg:lemma	LUST1A^
05829782-n	gsg:lemma	LUST1B^
05829782-n	gsg:lemma	LUST1C^
05835747-n	gsg:lemma	KONZEPT1^
05839024-n	gsg:lemma	EINTEILEN1A^
05840650-n	gsg:lemma	EINS-VON-BEIDEM1^
05845140-n	gsg:lemma	MARKE1^
05845140-n	gsg:lemma	MARKE2^
05849284-n	gsg:lemma	NATUR6A^
05892427-n	gsg:lemma	GRUND4A^
05898568-n	gsg:lemma	MUSTER3A^
05898568-n	gsg:lemma	VIERECK1^
05905348-n	gsg:lemma	STRATEGIE1^
05924920-n	gsg:lemma	GLEICH8^
05924920-n	gsg:lemma	GRUND4A^
05938400-n	gsg:lemma	GUT1^
05938400-n	gsg:lemma	STIMMT1^
05952678-n	gsg:lemma	WISSEN2A^
05967977-n	gsg:lemma	ZAUBEREI1^
05967977-n	gsg:lemma	ZAUBEREI2^
05967977-n	gsg:lemma	ZAUBEREI3^
05982152-n	gsg:lemma	ABSICHT2A^
05982152-n	gsg:lemma	ABSICHT2B^
05982152-n	gsg:lemma	ABSICHT4^
05982152-n	gsg:lemma	AUS-VERSEHEN1^
05982152-n	gsg:lemma	FRECH1A^
05983654-n	gsg:lemma	AKTIV1^
05983654-n	gsg:lemma	AKTIV3B^
05983654-n	gsg:lemma	WILLE6^
05989479-n	gsg:lemma	VORSTELLUNG1A^
05989479-n	gsg:lemma	ÜBERLEGEN1^
06018465-n	gsg:lemma	ZICKZACK-VERLAUF1A^
06018465-n	gsg:lemma	ZICKZACK-VERLAUF1B^
06084469-n	gsg:lemma	CHEMIE1^
06084469-n	gsg:lemma	EXPERIMENT1^
06084469-n	gsg:lemma	GIESSEN2^
06090869-n	gsg:lemma	GIESSEN4^
06090869-n	gsg:lemma	GLAS3^
06100236-n	gsg:lemma	REPARIEREN1^
06113301-n	gsg:lemma	STATIK1^
06136258-n	gsg:lemma	INNEN1B^
06136258-n	gsg:lemma	INNEN1C^
06136258-n	gsg:lemma	PSYCHOLOGIE2^
06155567-n	gsg:lemma	PAPIER1^
06158346-n	gsg:lemma	PHILOSOPHIE1^
06158346-n	gsg:lemma	PHILOSOPHIE2^
06172789-n	gsg:lemma	LINGUISTIK1^
06195839-n	gsg:lemma	ETHIK1A^
06206800-n	gsg:lemma	HUT-AB1^
06208751-n	gsg:lemma	PERSPEKTIVE1A^
06208751-n	gsg:lemma	PERSPEKTIVE2^
06208751-n	gsg:lemma	SEHEN-AUF1^
06239361-n	gsg:lemma	YOGA1^
06253690-n	gsg:lemma	GESCHICHTE2^
06255777-n	gsg:lemma	VIERECK1^
06264398-n	gsg:lemma	HORN1^
06264398-n	gsg:lemma	PAPIER2^
06264398-n	gsg:lemma	POST1A^
06264398-n	gsg:lemma	POST1B^
06264398-n	gsg:lemma	STEMPEL1^
06284898-n	gsg:lemma	ZUSAMMENHANG1B^
06285090-n	gsg:lemma	MASS-HORIZONTAL4A^
06285090-n	gsg:lemma	MESSEN1A^
06340707-n	gsg:lemma	AUSSEHEN-GESICHT1B^
06340707-n	gsg:lemma	BRUST4A^
06340707-n	gsg:lemma	FALTE-WANGE1A^
06340707-n	gsg:lemma	FRAU2A^
06340707-n	gsg:lemma	FRAU4A^
06340707-n	gsg:lemma	OHRRING1A^
06341525-n	gsg:lemma	BRUST4A^
06341525-n	gsg:lemma	FALTE-WANGE1A^
06341525-n	gsg:lemma	FRAU2A^
06341525-n	gsg:lemma	FRAU4A^
06415419-n	gsg:lemma	AUFKLAPPEN-BUCH1^
06470073-n	gsg:lemma	PAPIER1^
06478582-n	gsg:lemma	DIPLOM1A^
06478582-n	gsg:lemma	DIPLOM1B^
06483454-n	gsg:lemma	ENG3^
06483454-n	gsg:lemma	GROSS2B^
06512580-n	gsg:lemma	HERANWINKEN1^
06518068-n	gsg:lemma	VIERECK2^
06520222-n	gsg:lemma	AUSWEIS3^
06520944-n	gsg:lemma	UNTERSCHREIBEN1A^
06520944-n	gsg:lemma	UNTERSCHREIBEN1B^
06550206-n	gsg:lemma	AUSWEIS3^
06601327-n	gsg:lemma	BEDEUTUNG1^
06601327-n	gsg:lemma	NAME5^
06607339-n	gsg:lemma	QUATSCH1^
06607339-n	gsg:lemma	QUATSCH2^
06613056-n	gsg:lemma	ANFÜHRUNGSZEICHEN1^
06613686-n	gsg:lemma	FILM1A^
06619428-n	gsg:lemma	ERKLÄREN1^
06622709-n	gsg:lemma	TELEGRAMM1^
06627938-n	gsg:lemma	VIERECK2^
06629610-n	gsg:lemma	WINKEN1^
06632671-n	gsg:lemma	DANKE1^
06633896-n	gsg:lemma	GLÜCK1^
06633896-n	gsg:lemma	SCHÜTTELN-HAND3^
06646243-n	gsg:lemma	GEBÄRDEN4^
06651577-n	gsg:lemma	PUNKT1C^
06651577-n	gsg:lemma	PUNKT2^
06651577-n	gsg:lemma	ZEIGEN1A^
06655388-n	gsg:lemma	FLACH1^
06672953-n	gsg:lemma	GEHEIM1A^
06672953-n	gsg:lemma	SCHWEIGEN1^
06685456-n	gsg:lemma	GARANTIE1^
06685456-n	gsg:lemma	REPARIEREN1^
06687883-n	gsg:lemma	AUSWEIS3^
06687883-n	gsg:lemma	STEMPEL1^
06691989-n	gsg:lemma	APPLAUS1^
06691989-n	gsg:lemma	APPLAUS2^
06706676-n	gsg:lemma	MEDAILLE1A^
06706676-n	gsg:lemma	MEDAILLE1B^
06782019-n	gsg:lemma	WISSEN2A^
06782019-n	gsg:lemma	WISSEN2B^
06791372-n	gsg:lemma	BLITZ-FOTO2^
06792188-n	gsg:lemma	SCHIESSEN1B^
06793231-n	gsg:lemma	DREIECK2^
06793231-n	gsg:lemma	KREIS1C^
06793231-n	gsg:lemma	VIERECK1^
06803157-n	gsg:lemma	KLINGELN-GLOCKE1^
06803157-n	gsg:lemma	WECKER1^
06811867-n	gsg:lemma	GLEICHHEITSZEICHEN1^
06811867-n	gsg:lemma	GLEICHHEITSZEICHEN2^
06828818-n	gsg:lemma	SCHMAL-DÜNN1^
06842852-n	gsg:lemma	KOMMA1^
06844040-n	gsg:lemma	FRAGEZEICHEN1^
06874185-n	gsg:lemma	AMPEL1^
06875094-n	gsg:lemma	FAHNE1A^
06875094-n	gsg:lemma	FAHNE1B^
06875094-n	gsg:lemma	FAHNE2^
06875094-n	gsg:lemma	FAHNE3^
06875697-n	gsg:lemma	GEBÄRDENSPRACHE1A^
06876309-n	gsg:lemma	GESTIK1^
06877078-n	gsg:lemma	MIMIK1^
06952572-n	gsg:lemma	KOPFBEDECKUNG5^
06966825-n	gsg:lemma	SPANIEN1A^
07048000-n	gsg:lemma	MUSIK1A^
07067591-n	gsg:lemma	ANSPRECHEN1^
07131854-n	gsg:lemma	ARTIKULATION1^
07133701-n	gsg:lemma	GESPRÄCH2^
07133701-n	gsg:lemma	HANDLUNG3^
07136206-n	gsg:lemma	DISKUSSION1A^
07136206-n	gsg:lemma	GESPRÄCH2^
07155661-n	gsg:lemma	DIALEKT1^
07181935-n	gsg:lemma	ZUSAMMENSTOSS1^
07193596-n	gsg:lemma	FRAGE1^
07193596-n	gsg:lemma	FRAGE2^
07196682-n	gsg:lemma	FRAGE1^
07196682-n	gsg:lemma	FRAGE2^
07203900-n	gsg:lemma	JA1A^
07203900-n	gsg:lemma	JA1B^
07203900-n	gsg:lemma	JA2^
07203900-n	gsg:lemma	JA3A^
07203900-n	gsg:lemma	JA3C^
07205104-n	gsg:lemma	NEIN3B^
07206461-n	gsg:lemma	NEIN1A^
07222581-n	gsg:lemma	GESCHICHTE2^
07223450-n	gsg:lemma	SPRECHEN2^
07224151-n	gsg:lemma	ACHTUNG1A^
07228211-n	gsg:lemma	HEIRATEN3A^
07228211-n	gsg:lemma	RING1A^
07228211-n	gsg:lemma	RING1B^
07228211-n	gsg:lemma	VERLOBUNG2^
07248801-n	gsg:lemma	ABLEHNEN1^
07248801-n	gsg:lemma	ANZEIGE1^
07248801-n	gsg:lemma	LAUT4^
07248801-n	gsg:lemma	WERBUNG1^
07288801-n	gsg:lemma	WUNDER1^
07288801-n	gsg:lemma	WUNDER2^
07288801-n	gsg:lemma	ÜBERRASCHUNG2^
07301336-n	gsg:lemma	ZUSAMMENSTOSS4^
07319103-n	gsg:lemma	ERFOLG1^
07319103-n	gsg:lemma	ERFOLG2^
07319103-n	gsg:lemma	ERFOLG3^
07325190-n	gsg:lemma	START1B^
07349299-n	gsg:lemma	WELLE5^
07356676-n	gsg:lemma	ERWEITERN1^
07356676-n	gsg:lemma	GROSS3C^
07356676-n	gsg:lemma	VERGRÖSSERN2^
07356676-n	gsg:lemma	ZUNEHMEN3^
07360647-n	gsg:lemma	ANSTECKEN2^
07360647-n	gsg:lemma	ÜBERTRAGEN1A^
07366289-n	gsg:lemma	ABWEICHUNG1^
07366289-n	gsg:lemma	ABWEICHUNG2^
07366289-n	gsg:lemma	ABWEICHUNG3^
07376257-n	gsg:lemma	EXPLOSION1^
07376257-n	gsg:lemma	KNALL1^
07397355-n	gsg:lemma	GEWITTER1A^
07400906-n	gsg:lemma	HERZKLOPFEN2A^
07400906-n	gsg:lemma	HERZKLOPFEN2B^
07402147-n	gsg:lemma	EBBE1^
07402147-n	gsg:lemma	UNTEN2^
07403030-n	gsg:lemma	AUFSTEIGEN4^
07403030-n	gsg:lemma	FLUT1^
07405137-n	gsg:lemma	ABWÄRTS3^
07423560-n	gsg:lemma	ABLAUF2^
07447641-n	gsg:lemma	FEIERN1A^
07447641-n	gsg:lemma	FEIERN1B^
07452699-n	gsg:lemma	ÖFFNEN3^
07452699-n	gsg:lemma	ÖFFNEN4^
07466832-n	gsg:lemma	DURCH1^
07466832-n	gsg:lemma	GEGEN3A^
07466832-n	gsg:lemma	GEGEN5C^
07466832-n	gsg:lemma	ZIEL4^
07487594-n	gsg:lemma	GEFÜHL4A^
07487594-n	gsg:lemma	LIEBE1A^
07487594-n	gsg:lemma	SEELE4^
07510923-n	gsg:lemma	WARTEN1A^
07510923-n	gsg:lemma	WARTEN1B^
07510923-n	gsg:lemma	WARTEN1C^
07510923-n	gsg:lemma	WOLLEN2^
07511733-n	gsg:lemma	HOFFEN2B^
07520411-n	gsg:lemma	GEIST1A^
07531255-n	gsg:lemma	BEFRIEDIGUNG1^
07531255-n	gsg:lemma	BEFRIEDIGUNG2A^
07531255-n	gsg:lemma	BEFRIEDIGUNG2B^
07537485-n	gsg:lemma	AUSHALTEN1A^
07537485-n	gsg:lemma	DEPRESSION3^
07537485-n	gsg:lemma	INNEN1B^
07537485-n	gsg:lemma	SEELE2^
07539790-n	gsg:lemma	LANGEWEILE1^
07541053-n	gsg:lemma	HOFFEN2B^
07549716-n	gsg:lemma	NEID1^
07549716-n	gsg:lemma	NEID2A^
07549716-n	gsg:lemma	NEID2B^
07560903-n	gsg:lemma	ESSEN1^
07560903-n	gsg:lemma	ESSEN2^
07566340-n	gsg:lemma	ESSEN1^
07574923-n	gsg:lemma	LEGEN3^
07575984-n	gsg:lemma	ESSEN1^
07575984-n	gsg:lemma	ESSEN2^
07576182-n	gsg:lemma	LEGEN3^
07580053-n	gsg:lemma	ORT1A^
07628870-n	gsg:lemma	KUCHEN1^
07628870-n	gsg:lemma	KUCHEN2^
07628870-n	gsg:lemma	KUCHEN3^
07628870-n	gsg:lemma	KUCHEN4^
07628870-n	gsg:lemma	KUCHEN5^
07628870-n	gsg:lemma	RUND1^
07628870-n	gsg:lemma	RUND7^
07628870-n	gsg:lemma	RÜTTELN1^
07628870-n	gsg:lemma	SPITZ-OBEN2^
07642933-n	gsg:lemma	SCHMIEREN2A^
07651025-n	gsg:lemma	LÖFFEL1A^
07651025-n	gsg:lemma	MAHLEN1^
07654886-n	gsg:lemma	WENDEN3^
07666521-n	gsg:lemma	OHR-WACKELN1A^
07666521-n	gsg:lemma	OHR-WACKELN1C^
07669891-n	gsg:lemma	PO1^
07675627-n	gsg:lemma	RUND-LANG1A^
07687381-n	gsg:lemma	RUND-LANG1A^
07695742-n	gsg:lemma	BREZEL2^
07696977-n	gsg:lemma	SCHMIEREN2A^
07699914-n	gsg:lemma	NUDELN2^
07699914-n	gsg:lemma	NUDELN3A^
07699914-n	gsg:lemma	NUDELN6^
07713895-n	gsg:lemma	GROSS11^
07713895-n	gsg:lemma	KUGEL1B^
07713895-n	gsg:lemma	RUND-KUGEL1^
07718472-n	gsg:lemma	KRUMM1^
07718472-n	gsg:lemma	KRUMM6^
07718472-n	gsg:lemma	RUND-LANG1A^
07718472-n	gsg:lemma	RUND-LANG1B^
07719213-n	gsg:lemma	RUND-LANG2A^
07719213-n	gsg:lemma	WURZEL4A^
07719213-n	gsg:lemma	WURZEL4B^
07722217-n	gsg:lemma	KUGEL2A^
07722217-n	gsg:lemma	WEINEN1^
07725255-n	gsg:lemma	RUND6A^
07731952-n	gsg:lemma	MAIS1^
07731952-n	gsg:lemma	MAIS2^
07753592-n	gsg:lemma	HÄUTEN3^
07753592-n	gsg:lemma	HÄUTEN4^
07753592-n	gsg:lemma	HÄUTEN5^
07753592-n	gsg:lemma	KRUMM1^
07753592-n	gsg:lemma	KRUMM4^
07753592-n	gsg:lemma	KRUMM6^
07784522-n	gsg:lemma	FISCH1^
07802417-n	gsg:lemma	DÜNN1A^
07802417-n	gsg:lemma	DÜNN1B^
07802417-n	gsg:lemma	MASS-VERTIKAL2A^
07806221-n	gsg:lemma	MISCHEN1^
07806221-n	gsg:lemma	MISCHEN4^
07818277-n	gsg:lemma	GERUCH-MUND1A^
07818277-n	gsg:lemma	KUGEL2A^
07818277-n	gsg:lemma	MASS-VERTIKAL2A^
07818277-n	gsg:lemma	RIECHEN1^
07818277-n	gsg:lemma	RUND6A^
07842308-n	gsg:lemma	RÜHREN1^
07849336-n	gsg:lemma	LÖFFEL1A^
07849912-n	gsg:lemma	AUFTUN1^
07849912-n	gsg:lemma	LÖFFEL1A^
07849912-n	gsg:lemma	WABBELN1^
07849912-n	gsg:lemma	WEICH1A^
07858978-n	gsg:lemma	HONIG2^
07873807-n	gsg:lemma	PIZZA2^
07873807-n	gsg:lemma	RUND12^
07873807-n	gsg:lemma	RUND3A^
07873807-n	gsg:lemma	RUND7^
07879450-n	gsg:lemma	SUSHI1^
07880458-n	gsg:lemma	UM3B^
07880458-n	gsg:lemma	VIERECK2^
07880458-n	gsg:lemma	WENDEN3^
07886849-n	gsg:lemma	BIER1^
07886849-n	gsg:lemma	STELLEN-VON-NACH1B^
07886849-n	gsg:lemma	TRINKEN1^
07893528-n	gsg:lemma	SEKT1A^
07893528-n	gsg:lemma	SEKT1B^
07893528-n	gsg:lemma	SEKT2^
07906111-n	gsg:lemma	WODKA1^
07912834-n	gsg:lemma	TRETEN-PEDAL3^
07923748-n	gsg:lemma	SAFT1A^
07942152-n	gsg:lemma	LEUTE1^
07942152-n	gsg:lemma	PERSON1^
07944050-n	gsg:lemma	AUSSEHEN-GESICHT1B^
07944050-n	gsg:lemma	JUNG1^
07944050-n	gsg:lemma	JUNG2A^
07944050-n	gsg:lemma	JUNG4^
07961480-n	gsg:lemma	MENGE1A^
07971023-n	gsg:lemma	HEIRATEN1A^
07991272-n	gsg:lemma	BETEN1B^
08054417-n	gsg:lemma	BRINGEN1B^
08078020-n	gsg:lemma	HAUS1A^
08078020-n	gsg:lemma	HAUS1B^
08081668-n	gsg:lemma	BETEN1A^
08081668-n	gsg:lemma	BETEN1B^
08081668-n	gsg:lemma	RELIGION1^
08082236-n	gsg:lemma	RELIGION1^
08082602-n	gsg:lemma	BETEN1B^
08082899-n	gsg:lemma	BETEN1B^
08082899-n	gsg:lemma	SPITZ-OBEN2^
08114861-n	gsg:lemma	ABTEILUNG1^
08114861-n	gsg:lemma	EINTEILEN2^
08114861-n	gsg:lemma	FACH2C^
08114861-n	gsg:lemma	GRUPPE1B^
08114861-n	gsg:lemma	KLASSE1^
08114861-n	gsg:lemma	VIERECK1^
08121301-n	gsg:lemma	SPRITZEN2A^
08145553-n	gsg:lemma	POST1B^
08161477-n	gsg:lemma	ALLE2D^
08161477-n	gsg:lemma	KRAGEN1^
08161477-n	gsg:lemma	SCHÄRPE1D^
08168367-n	gsg:lemma	$GEST-SPITZHAND1^
08177592-n	gsg:lemma	FEST1B^
08177592-n	gsg:lemma	MACHT1^
08177592-n	gsg:lemma	MUSKEL3^
08179205-n	gsg:lemma	ARMUT2^
08199025-n	gsg:lemma	DIENST2A^
08199025-n	gsg:lemma	DIENST3A^
08199025-n	gsg:lemma	DIENST5^
08208560-n	gsg:lemma	GRUPPE3A^
